f,Channel 1 Magnitude (dB),mag,pha
99310.918137498011,0.057617349545210417,-0.30525512912848146,28.779859862844731
100000,0.054808569312439416,-0.31319677961531089,28.438925943851871
100693.86314760281,0.039677194488161691,-0.31380594360325509,28.060620737022418
101392.54075588155,0.053820882158140015,-0.32498937883367707,27.689421968545744
102096.0662306047,0.056858775189014284,-0.33405433787099581,27.326742773884874
102804.47320933094,0.059191788708248462,-0.33683888105231408,26.965354842863565
103517.79556301763,0.05872365141703613,-0.34544727772356953,26.612423092891035
104236.06739764023,0.058657788721745707,-0.35286947867116897,26.237566854477123
104959.3230558228,0.058651311080652441,-0.354383292640715,25.856039152939985
105687.59711848045,0.057742878137674175,-0.36006511291257565,25.492447331838434
106420.92440647243,0.050961472942183797,-0.36891694528949498,25.183179326830441
107159.33998226711,0.05256181925596972,-0.37445906165074061,24.811369696836675
107902.87915161847,0.062541772211490654,-0.38398320322731799,24.48757140786482
108651.57746525387,0.061091357213735306,-0.38805012189904958,24.156340853293301
109405.4707205743,0.06034913983104398,-0.39081797021556597,23.797126328877198
110164.59496336567,0.061500126506778149,-0.40088255636880227,23.432403719001513
110928.98648952227,0.060553515694653656,-0.40569346536892043,23.108425417898275
111698.68184678238,0.062596004295677923,-0.41116227956595841,22.755167332684909
112473.71783647522,0.054327281402052702,-0.41271652424205191,22.432153685295695
113254.13151528122,0.051941223642345304,-0.4221587587954535,22.108144310171035
114039.96019700328,0.062756671720184454,-0.42316143814735474,21.746927529903679
114831.24145435111,0.062435615067143076,-0.43366497841741547,21.436693975842502
115628.01312073765,0.060173789584943162,-0.43923748218429232,21.092686041526179
116430.31329208771,0.061470344153040951,-0.43958571435163851,20.796142865232156
117238.18032865992,0.06233138142898198,-0.45288286320028398,20.462018087097363
118051.65285688052,0.060222688070111573,-0.45063935330819654,20.120434294214856
118870.76977119033,0.051069085593443156,-0.46460496954618008,19.794337331173807
119695.57023590441,0.059285213132060949,-0.46180240636661829,19.475164820765016
120526.0936870843,0.063928829522024402,-0.46919006634989985,19.176889523930434
121362.37983442412,0.062424600401183458,-0.4773701388333878,18.858890204986572
122204.46866314884,0.061903057969354636,-0.48409647950257029,18.526780974933985
123052.40043592616,0.06505812733612637,-0.488916704480022,18.251997976733804
123906.2156947917,0.063784694447277177,-0.49142944962367396,17.94258256938588
124765.955263087,0.053619195031775077,-0.49507897605247869,17.612459935886292
125631.66024741207,0.057966119684935091,-0.50167032962842917,17.255724328978872
126503.37203959037,0.064617895833458477,-0.50788663680772095,17.00322542585937
127381.13231864784,0.064852867020026919,-0.50704503095392295,16.668479788013286
128264.98305280611,0.062732298927455715,-0.51832732166189432,16.36316051190461
129154.96650148844,0.064539491718414901,-0.51877238384512403,16.063758301573188
130051.12521734092,0.060134245665782453,-0.52388873866873986,15.755845642501214
130953.50204826672,0.053524993823902349,-0.52619119756445976,15.478636091631941
131862.14013947482,0.060697500414688861,-0.53688160196264223,15.189744269445754
132777.08293554306,0.064725437462056612,-0.54306966311433547,14.884987924659555
133698.37418249471,0.064811033323085646,-0.54161414167798261,14.59211457143067
134626.05792989105,0.065631532516634575,-0.54918344002366615,14.291156297145776
135560.17853293687,0.065767173559306086,-0.55218195925523039,13.997675252796647
136500.7806546014,0.061927454228918571,-0.55629120369510932,13.689656461011907
137447.9092677538,0.052139012848909094,-0.56556986546643828,13.359815542956177
138401.60965731318,0.063437912901744775,-0.56151355891636878,13.093330748387956
139361.92742241427,0.064647721980643835,-0.57199118529372495,12.841537942777052
140328.90847858728,0.064576101645417605,-0.57392753366008731,12.536156203590963
141302.59905995338,0.064180001201361733,-0.57971048005574743,12.237850457519485
142283.04572143537,0.06333351278014962,-0.57854343796930785,11.927832849333598
143270.29534098311,0.053820322478966835,-0.58345293273370979,11.694596638123464
144264.39512181579,0.062588327485527562,-0.58780570736174109,11.37972054147825
145265.39259467807,0.066571498150190075,-0.59024656292052657,11.09335886911046
146273.3356201131,0.065067148469518513,-0.59658651896029613,10.794157956248775
147288.27239075032,0.06616593368959213,-0.5996596200372315,10.501453741890543
148310.25143361048,0.064987887475686332,-0.60260177080888444,10.263726037774347
149339.32161242524,0.053953270012915423,-0.60317789000451683,9.9804286436058813
150375.53212997381,0.063204235948578921,-0.61134587581114186,9.6828066884252024
151418.93253043533,0.065761175922884302,-0.61260206725653277,9.4361358583891217
152469.57270175745,0.063374520238324267,-0.61675237426702212,9.1317537467323859
153527.50287804232,0.065604931814918915,-0.62222524643687405,8.8595971562969424
154592.77364194777,0.063325553337497217,-0.62157282591366625,8.619286276365834
155665.43592710615,0.047861990443138672,-0.62252599267884778,8.3492069413927368
156745.54102055961,0.064049423415050405,-0.62757699450740945,8.105503793763944
157833.1405652118,0.065652454870575055,-0.63651723875080912,7.7545829699288547
158928.28656229784,0.064424881350896399,-0.63622571017290508,7.4558623032418581
160031.03137387009,0.065207735619752905,-0.64379840574456537,7.2449552588315242
161141.42772530194,0.05822399706091879,-0.64216457673738458,6.9331117701290736
162259.52870780881,0.057879269594733135,-0.64033892046323104,6.6977889528817443
163385.3877809862,0.063273314659315183,-0.64411899588495203,6.3888634655683632
164519.05877536628,0.063107404726914174,-0.65512274728019737,6.1197508716082201
165660.59589499145,0.062551595728219098,-0.6540331331674587,5.8796720933270734
166810.05372000588,0.060825480319912764,-0.6566583792405658,5.6247423900723454
167967.48720926544,0.050152120198887311,-0.6586719410785663,5.3529804788821878
169132.95170296487,0.064319070158508532,-0.66180429474141844,5.1307544419335898
170306.5029252845,0.061913582733394826,-0.66857697327120658,4.7950683530899241
171488.19698705399,0.061744064137915861,-0.66889210683542633,4.5597060456961813
172678.09038843555,0.064083588464780211,-0.67470279971043512,4.2833838040488219
173876.24002162518,0.046417739398702834,-0.67585510346686539,4.0140863856334192
175082.70317357252,0.059859985678058433,-0.67809410756179767,3.7804093542853252
176297.53752872063,0.061111746035319402,-0.6784798785013928,3.4887741781796322
177520.80117176351,0.062351424263415299,-0.683899528522252,3.2445747558811746
178752.5525904235,0.060538638135865255,-0.68576291653713495,2.9821754248045238
179992.85067824778,0.047254185108493801,-0.68403150368329668,2.6990489387361567
181241.75473742376,0.059802676980436856,-0.69024019906924305,2.4732804571759175
182499.3244816153,0.060882825888246714,-0.69386936953274114,2.1730103333649993
183765.62003881714,0.058928946267753489,-0.69465075042612567,1.9218520382885913
185040.70195423017,0.057026686480992947,-0.69870565646711624,1.6856805519022799
186324.63119315612,0.048660957526551918,-0.70354268000131626,1.3884112034099445
187617.46914391214,0.058835377043568018,-0.69697954103322868,1.11365519880367
188919.27762076669,0.058294350569102697,-0.69969533629816039,0.87109964309058796
190230.11886689448,0.057747127929076769,-0.70537621057713207,0.62595398026925864
191550.05555735275,0.055963338068590156,-0.70518932582942495,0.34846194235140615
192879.15080207793,0.054436307186117382,-0.70391043685842059,0.072884347827965712
194217.46814890264,0.058203583101001322,-0.70614743669271451,-0.17770380681462683
195565.07158659495,0.057089327467200746,-0.71308603472482712,-0.41639505292341283
196922.02554791723,0.05752251994204402,-0.7190962153659497,-0.68939953844260771
198288.3949127071,0.057192694088584448,-0.70894088088366081,-0.97708260351331866
199664.24501097947,0.055347816564032287,-0.71864157408737372,-1.1818451631413041
201049.64162604991,0.045741275205781341,-0.71836520645430801,-1.416762180308055
202444.65099768044,0.048486127277071439,-0.72105909764893195,-1.7027336842374154
203849.33982524631,0.054645698671001712,-0.72618418479944868,-1.9381608049732719
205263.77527092517,0.055124619169413219,-0.72692308712920783,-2.2316631315366919
206688.02496290836,0.051520275208724035,-0.72701284878415717,-2.4888131238867146
208122.15699863393,0.053218652251641602,-0.72305427230202957,-2.7344668853657623
209566.23994804337,0.05593414828161291,-0.72686416917846375,-3.018357811381648
211020.34285685956,0.055902976277849695,-0.73215287522348493,-3.2896280853338169
212484.53524988823,0.046631514348766348,-0.72930753877049082,-3.4954287339989687
213958.88713434234,0.043602764055835574,-0.73021162012471763,-3.7509525556569514
215443.46900318845,0.047545905824556312,-0.72658821504513815,-3.993988714097128
216938.35183851849,0.051001555367090258,-0.73098096046244088,-4.2423194541652549
218443.60711494274,0.052213488754051823,-0.73915842692230183,-4.5303648610819209
219959.30680300744,0.051914278374193226,-0.74396451345187031,-4.8006745162568194
221485.52337263612,0.052886025931853556,-0.73701878649700148,-5.0043945936617433
223022.32979659387,0.053066086267252191,-0.74796866722504951,-5.3361202958807539
224569.79955397747,0.044527824404734448,-0.74353645154328163,-5.6139244656902036
226128.00663372784,0.036547330346010383,-0.74078847260373781,-5.8022930646389739
227697.02553816812,0.046261990716674271,-0.73815891765478892,-6.0062796072150064
229276.93128656503,0.050294566814498218,-0.74154474533890857,-6.3181943647952963
230867.79941871695,0.046971191686855526,-0.7436952371155825,-6.6381766419219801
232469.70599856484,0.045245233130078021,-0.74536823540801533,-6.7880493180351493
234082.72761782931,0.047428584931775701,-0.74364333489439804,-7.1082782167156511
235706.94139967291,0.045016018826897146,-0.75338002595511655,-7.4003892598000434
237342.42500238682,0.036100836162795295,-0.74656674125865874,-7.6179702447628408
238989.25662310503,0.036356189936630631,-0.75093112207391255,-7.8609109791464107
240647.51500154246,0.046284494202989197,-0.74394643038484043,-8.0607723310843404
242317.27942375993,0.042457217088224732,-0.74998171007434677,-8.3891166661722565
243998.62972595516,0.042054739190985839,-0.74856194699581402,-8.6389710590729347
245691.6462982792,0.043159152710339148,-0.75353710302053067,-8.9300974962743567
247396.41008868141,0.043186309889347088,-0.75474449934466414,-9.1875350824138025
249113.0026067789,0.03572360583280202,-0.74689993411427114,-9.4320292592068284
250841.50592775401,0.031889317200799398,-0.75552233903456389,-9.7241964034115824
252582.00269627862,0.038258285915501636,-0.75461513142845926,-9.9290208447216628
254334.57613046499,0.041696804464945073,-0.75227855650455711,-10.186618190819729
256099.31002584597,0.039294130020912636,-0.75514213209345049,-10.419847405788232
257876.28875938017,0.040656833709451563,-0.7535183661545396,-10.726401375116637
259665.59729348708,0.035301088161067772,-0.75753636720178075,-10.958170102087806
261467.32118010934,0.03009075131389434,-0.75574109055551275,-11.206180025268921
263281.54656480218,0.028626179579648827,-0.74399115293659623,-11.469568971720722
265108.36019085388,0.035490633612096825,-0.75429676719400207,-11.761239830706515
266947.84940343216,0.034200188867164569,-0.75450419743468022,-11.908569680708894
268800.10215376061,0.033337891531516256,-0.75646565793978005,-12.318676209087471
270665.20700332423,0.033727915868815211,-0.75518025453366322,-12.467424556491952
272543.25312810304,0.032377941831320728,-0.75980398007794447,-12.825027368194586
274434.33032283653,0.019416044517291731,-0.75299036703343825,-13.008740603463764
276338.52900531708,0.029866168777021154,-0.75515374456447604,-13.341220575017715
278255.94022071245,0.031884115968802473,-0.75011022010599337,-13.574289257497181
280186.65564591967,0.030878541234552678,-0.75954346447741439,-13.867272501225116
282130.7675939473,0.029712357449924714,-0.75913909647297451,-14.11071469812137
284088.36901833041,0.029131122822352626,-0.75501488981667664,-14.347731706264398
286059.55351757427,0.019414667213752016,-0.75547314835177015,-14.632300073431708
288044.41533962963,0.023017573098442181,-0.75690464112690781,-14.798761031065075
290043.04938639927,0.027057800129570021,-0.745678327446056,-15.201214723173692
292055.55121827475,0.022961696475232433,-0.7539226821563052,-15.428651634088183
294082.01705870632,0.021571289505746809,-0.74865546350227297,-15.685757671156992
296122.54379880353,0.02470362165539524,-0.74927182375666712,-16.032325294945366
298177.22900196718,0.016960607065828189,-0.75270342898148601,-16.230524844643696
300246.1709085551,0.018396261451115677,-0.74888894348880308,-16.547266636236841
302329.46844057785,0.020196983277737106,-0.74438149784057628,-16.835131801214786
304427.22120643029,0.020448370605763766,-0.74765944016761232,-17.058303303323832
306539.52950565278,0.020127514420243599,-0.74972112618254039,-17.367910018368796
308666.49433372729,0.019976426399656157,-0.74394710863376168,-17.584120274357662
310808.21738690656,0.0074892990514541765,-0.74525194504775993,-17.872775199100133
312964.80106707528,0.014989281960185848,-0.73765965827824898,-18.128966883581313
315136.34848664794,0.017597027771087848,-0.73562888307686181,-18.421298627303528
317322.96347349766,0.015071001582149496,-0.73342290561363088,-18.659780584212729
319524.75057592115,0.014845295915247698,-0.7380733834817278,-18.962698779003027
321741.81506763725,0.013096533177073381,-0.73120969369754696,-19.182220861032789
323974.2629528197,0.0013136176744562517,-0.73865827496498904,-19.544124330104012
326222.20097116695,0.011156405346729174,-0.73784901091437161,-19.840633847609418
328485.73660300439,0.01173778833794486,-0.73961461197554523,-20.109628169923255
330764.97807442409,0.01324997199574621,-0.73981856638653731,-20.304389610159333
333060.03436245903,0.010754142776658525,-0.73181733492957879,-20.62262166480437
335371.0152002931,-0.0036411760758280477,-0.73686926247193874,-20.884149822907503
337698.03108250914,0.0079051328909697793,-0.73286529647673226,-21.176634779665036
340041.19327037066,0.0072584609152928151,-0.72684452326349214,-21.443079548222705
342400.61379714258,0.0068807852547111692,-0.72962869249656959,-21.727898157370696
344776.40547344659,0.0069971847075935827,-0.72574955097946914,-22.056526559970635
347168.68189265614,-0.0027434896214336129,-0.72852196838021377,-22.332297054463538
349577.55743632745,0.0027958430005148418,-0.72377756467843279,-22.579351821389707
352003.1472796679,0.0027175295273618319,-0.71902324557695463,-22.868200206853274
354445.56739704357,0.0041821661826201015,-0.72165485266455343,-23.084621175933933
356904.93456752307,0.0011332193776797854,-0.72344542194241923,-23.426018289075955
359381.36638046283,-0.0069239340351324305,-0.72107924091662179,-23.761074117706848
361874.981241128,-0.0010787590634130238,-0.70689561193077133,-24.020162096237499
364385.89837635448,-0.001392046262435141,-0.71415267068053523,-24.346289207576106
366914.23784024944,-0.0022326102945736622,-0.70941903617060931,-24.535186371171683
369460.12051993038,-0.0033806336370706918,-0.707680605874212,-24.888960801236337
372023.66814130684,-0.015925625474547567,-0.70738182212874845,-25.202922243067491
374605.00327489927,-0.004718904094543494,-0.70232127756589136,-25.500847720920611
377204.24934169976,-0.0042707965999880595,-0.70921147054974709,-25.814340793770789
379821.53061907366,-0.0057167211778691215,-0.70398385778446926,-26.054557507845502
382456.97224670008,-0.010097237400461603,-0.69554700990088525,-26.31340696852844
385110.70023255714,-0.017546875876867644,-0.69797913941108392,-26.608829191102856
387782.84145894571,-0.0082464730839884089,-0.69682415942415066,-26.905003777073262
390473.52368855604,-0.008601282518060905,-0.68984525354752058,-27.20386605695704
393182.87557057705,-0.011139984941158337,-0.69586563113331179,-27.515249352230917
395911.02664684603,-0.016802480265900161,-0.68752190282007175,-27.783127160056218
398658.10735804413,-0.013865923101596107,-0.6877827037094052,-28.097590815243294
401424.24904993211,-0.013058446365665532,-0.68209734462373495,-28.3724186349151
404209.58397963061,-0.013133768011090945,-0.67553289173779718,-28.686114399653988
407014.24532194389,-0.015213393974989775,-0.68158582211871543,-29.04754794246827
409838.36717572628,-0.023511403977511093,-0.67725525827188204,-29.345573068669239
412682.08457029541,-0.015811030121222407,-0.67645090263381491,-29.668570756269219
415545.53347188752,-0.01747350710819218,-0.66956327902675072,-29.887099276917127
418428.85079015809,-0.019217285380177234,-0.66412804121841917,-30.18212024959945
421332.17438472895,-0.032546916539762945,-0.66679011886712369,-30.522745881740022
424255.64307177789,-0.020177956626448661,-0.65957993390249281,-30.785692657148729
427199.39663067792,-0.022245868166448513,-0.66106376801504507,-31.13289108768933
430163.57581067941,-0.019639656734140407,-0.66014306036664416,-31.431972666320718
433148.32233763987,-0.037155153130223058,-0.65273822446674734,-31.664115999349661
436153.77892080066,-0.024109033151545885,-0.65096483931876847,-32.097025721646268
439180.08925960877,-0.023538614482040116,-0.64717600730395719,-32.35197388607277
442227.39805058995,-0.024136234722658547,-0.63847948203049287,-32.688817262840303
445295.85099426552,-0.039947715883389842,-0.64275253270329846,-33.01625204485245
448385.59480211872,-0.02693128819842986,-0.63729548730054919,-33.301232948299408
451496.77720361028,-0.029256942156285316,-0.63420052305946994,-33.601764693471146
454629.54695324018,-0.026640563407441614,-0.63316691317929408,-33.910687908500066
457784.05383766192,-0.045875273408264416,-0.62641474342472792,-34.20340696044299
460960.4486828433,-0.028995288069081915,-0.62459480624635366,-34.541665396242749
464158.88336127781,-0.032460158400245666,-0.62019500443139686,-34.904840726770004
467379.51079924637,-0.033847724328221994,-0.61306757234036324,-35.180586314681932
470622.48498412833,-0.044063522209843345,-0.60729165860313206,-35.469784136568492
473887.96097176539,-0.034160444499747387,-0.6054145353464504,-35.835364547366211
477176.09489387454,-0.034634840721769956,-0.6052517342657161,-36.158777803164853
480487.04396551294,-0.036992751142042743,-0.60520421949573788,-36.532810615250931
483820.96649259573,-0.039392058787294459,-0.59602868802727715,-36.811380519005866
487178.02187946328,-0.036517333962028629,-0.59074764228348553,-37.203643080058214
490558.37063650484,-0.037887761496326701,-0.58862079468918815,-37.487426228661462
493962.174387832,-0.050139257636507492,-0.58571161904260616,-37.772493294188088
497389.59587900632,-0.039477787929998023,-0.58839434640792865,-38.064190041386155
500840.79898482125,-0.040540936097140656,-0.5719961938627629,-38.447641430984731
504315.94871713605,-0.043242010008565354,-0.57092516850428443,-38.771593051491578
507815.21123276738,-0.046818113333140794,-0.56374000437907401,-39.165140211755798
511338.75384143257,-0.041482373712401738,-0.561623759930725,-39.460197884302474
514886.74501374929,-0.043610740836684529,-0.5595456218878806,-39.814993245056137
518459.35438929137,-0.055865325762616949,-0.55022549416252486,-40.199324351864689
522056.75278469775,-0.045319417053177852,-0.54766336077053479,-40.538816843750624
525679.11220184225,-0.047322656862177771,-0.54310941463046125,-40.803790438662844
529326.60583605606,-0.048487124137418333,-0.53624623353462031,-41.174899626252767
532999.40808440931,-0.048236740416457202,-0.52619807042322975,-41.484415693457535
536697.69455404766,-0.05000122598425371,-0.52696186943163414,-41.835740520591102
540421.64207059168,-0.048410228518035947,-0.52256518735566715,-42.133427815267268
544171.42868658912,-0.056993169545118551,-0.52005133195417874,-42.505768616844435
547947.23369002866,-0.049461590706224932,-0.50772820267855445,-42.937142621340719
551749.23761291278,-0.05229465555473236,-0.50181779003043403,-43.181171188131593
555577.62223988783,-0.067023238046360289,-0.49246948402327628,-43.549364063888973
559432.57061693794,-0.054323384749527387,-0.49085598837494665,-43.942137510157721
563314.26706013549,-0.052980268546445469,-0.48900973590790775,-44.274720803883767
567222.89716445433,-0.066624592746654693,-0.48404757704482537,-44.611282833022202
571158.64781264332,-0.055135441560837932,-0.47588968438122936,-44.925419754986677
575121.70718416141,-0.057953967933975267,-0.47998597104945645,-45.186719777283258
579112.26476417598,-0.06598791862347507,-0.4695974483621313,-45.646024422903984
583130.51135262218,-0.058469025245241689,-0.45820126645003856,-46.024445889655155
587176.63907332544,-0.060184069060329096,-0.45977295410580532,-46.302680147746322
591250.84138318792,-0.068444597598395801,-0.44803011426575179,-46.665876022183596
595353.31308143702,-0.061635883024889912,-0.44626485126493998,-47.062145872326369
599484.25031894108,-0.061730430722801599,-0.43962331486012579,-47.496900825229062
603643.85060758679,-0.072725209651291395,-0.43231732741672296,-47.80901015131613
607832.31282972288,-0.061369627170481666,-0.43035876453674521,-48.166073317393426
612049.83724767016,-0.064366245979353642,-0.42358867364530878,-48.506935479092164
616296.62551329425,-0.079917423130653462,-0.41296311178515366,-48.898437695289545
620572.88067765022,-0.0650188381036476,-0.40877883442711183,-49.226623391612321
624878.8072006891,-0.067924505999251983,-0.3989902795118182,-49.639884208047306
629214.61096103431,-0.076292078290332993,-0.40200448766863855,-49.899811250991789
633580.49926582526,-0.067620725059237191,-0.38948660602387158,-50.367482541958054
637976.68086062826,-0.067450725864215064,-0.3837680361396712,-50.67880297590019
642403.36593941925,-0.07211654418111979,-0.37770882083362423,-51.064680686470666
646860.76615463255,-0.070742857771381062,-0.36092150350484903,-51.5708413916702
651349.09462728014,-0.073935955959695071,-0.34134981507584677,-51.884695048073766
655868.56595714344,-0.072047643148991758,-0.34335051543952888,-52.180503457615146
660419.39623303059,-0.072011956451595083,-0.35022814643296074,-52.663374823850702
665001.80304311204,-0.085928458183156503,-0.34513496446513026,-53.082025930406949
669616.00548532198,-0.074530129483810062,-0.3437184997859789,-53.295523786710007
674262.22417783411,-0.073509947927168737,-0.32821667251515302,-53.777113436628042
678940.68126961112,-0.079479983859439302,-0.3305776200826589,-54.147324330661974
683651.6004510239,-0.07744466318849004,-0.30943991236336121,-54.651985228270959
688395.20696454984,-0.082437450513780403,-0.30649793815284959,-55.0249949299699
693171.7276155405,-0.078524688558837902,-0.30069066720882376,-55.369421944493496
697981.39078306581,-0.07883113977831202,-0.29094914815029965,-55.778177248660548
702824.42643083504,-0.087864962903265481,-0.2808188682181374,-56.257165372257042
707701.0661181889,-0.07981373054890871,-0.28325629266579594,-56.545520327690816
712611.54301117477,-0.083653636353892391,-0.27124654494546752,-56.914412283357116
717556.0918936925,-0.08248568085926776,-0.26398783194475395,-57.352530079860202
722534.94917872129,-0.081799237309816572,-0.26565830902546322,-57.688299104700889
727548.35291962314,-0.089128313406661136,-0.24988415086793853,-58.182180804856998
732596.54282152303,-0.083246517783263474,-0.24958971268248137,-58.564968759835153
737679.7602527733,-0.092939555575208749,-0.2426051854513496,-58.975584521928319
742798.2482564915,-0.086495204663253486,-0.22723016728699846,-59.43800853471285
747952.25156218198,-0.086752321973316227,-0.22600073672446805,-59.80849946409603
753142.01659743744,-0.088814511006808997,-0.22415515822461943,-60.203196965377998
758367.79149971914,-0.088749827125592901,-0.21018801903789661,-60.617186493606781
763629.82612822438,-0.098053042918861494,-0.21015992713287707,-61.009146136430033
768928.37207583094,-0.089877122930174191,-0.20218368893530481,-61.369004093854926
774263.68268112675,-0.097171475137401819,-0.19839285390560099,-61.807904487596339
779636.01304052351,-0.09186644789382406,-0.19599413568641447,-62.200105094939943
785045.62002045102,-0.093538313400544845,-0.16646796599627073,-62.571880527031226
790492.76226964232,-0.09320615373299769,-0.11433054168693764,-63.205063739516447
795977.70023149811,-0.093622601732203298,-0.15696770672493204,-63.717533963710899
801500.6961565403,-0.097433391217161824,-0.17740269176316106,-63.797678998711163
807062.01411495055,-0.096064163452936863,-0.1723983525807454,-64.263836541691475
812661.92000919452,-0.10157601085868498,-0.16755905540495414,-64.663389605272911
818300.68158673914,-0.096244894277702095,-0.16891468294357209,-64.918799497637565
823978.56845285161,-0.11407535041758321,-0.14483156032650049,-65.429464248489168
829695.85208349116,-0.098754476232898597,-0.14999543688080119,-66.002598702321848
835452.80583828699,-0.10820274854900894,-0.14085515425429768,-66.423610948815067
841249.70497361186,-0.10188094695027597,-0.13034223099162159,-66.706447846037435
847086.8266557405,-0.10505302064931686,-0.12826808350879004,-67.239644799047028
852964.4499741022,-0.10072672395974455,-0.13075723309345758,-67.534043485483423
858882.85595462541,-0.10474360065211194,-0.11081455166777802,-68.033101895442655
864842.32757317252,-0.10413994694466822,-0.11778448655988372,-68.338463806032479
870843.14976907242,-0.10560250575300176,-0.10823228629328868,-68.892766108202323
876885.6094587429,-0.10377392000216591,-0.097210538933060087,-69.227408909807963
882969.99554940884,-0.10725934529164463,-0.07823429112590459,-69.411259896443966
889096.59895291622,-0.10641699997653795,-0.085150848335193027,-70.107609835277856
895265.71259963978,-0.11106499739455408,-0.095710514879113251,-70.313974857488319
901477.63145249186,-0.10821196221261779,-0.061843920141043597,-70.866189140471988
907732.6525210226,-0.11200655159475878,-0.042271021280901766,-71.202034691933406
914031.07487562275,-0.10877511447492563,-0.026531979572214974,-71.703545202353325
920373.19966182264,-0.11567743601699021,-0.021191012039304787,-71.990719856579005
926759.33011468814,-0.1109157091864222,-0.014786507572637567,-72.350000985433738
933189.77157332387,-0.12112678169806451,0.032096699591540642,-73.038966584071005
939664.83149546932,-0.1133618618624915,0.050506571189144069,-73.313291747288986
946184.81947219966,-0.12806412431403991,0.096873802391875485,-74.173126649704358
952750.04724272946,-0.11685829559838179,0.11359585132164951,-74.360581961580124
959360.82870931446,-0.12146323047540775,0.13199397462207929,-74.884699140781365
966017.47995226458,-0.1166359537884421,0.14027051230785112,-75.141616348603378
972720.31924505392,-0.11922020560147362,0.16726723887167058,-75.603973174624016
979469.66706953908,-0.11787177625823772,0.18762920263462765,-76.061949773908566
986265.84613128251,-0.118218144090355,0.2037603842237645,-76.637689383222664
993109.18137497979,-0.12337562318063436,0.35858686159831543,-77.514274540928284
1000000,-0.12127102372599918,0.47704797863085724,-78.137476243810937
